8957,21/06/2021,Monmore,Another Review,A8,480m,7/1,6,4.73,29.89,-20,29.69,34,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8958,28/06/2021,Monmore,Another Review,A9,480m,9/2,4,4.60,30.01,-10,29.91,23,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8959,05/07/2021,Monmore,Another Review,A9,480m,4/1,2,4.56,29.80,-20,29.60,38,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8960,12/07/2021,Monmore,Another Review,A9,480m,5/2F,3,4.56,30.00,-30,29.70,33,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8961,16/07/2021,Monmore,Another Review,A9,480m,2/1F,3,4.59,30.08,-30,29.78,29,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8962,21/07/2021,Monmore,Another Review,A9,480m,5/2,4,4.59,29.91,-10,29.81,28,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8963,03/08/2021,Monmore,Another Review,A9,480m,6/1,5,0.00,29.98,-20,29.78,29,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8964,10/08/2021,Monmore,Another Review,A10,480m,9/4,2,4.51,29.99,N,29.99,19,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8965,18/08/2021,Monmore,Another Review,A10,480m,8/11F,1,4.52,29.84,-20,29.64,36,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8966,25/08/2021,Monmore,Another Review,A6,480m,11/4,6,4.62,30.77,-20,30.57,0,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8967,31/08/2021,Monmore,Another Review,A9,480m,9/2,4,4.66,30.19,-30,29.89,24,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8968,06/09/2021,Monmore,Another Review,A9,480m,10/3,1,4.57,29.93,N,29.93,22,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8969,22/09/2021,Monmore,Another Review,A8,480m,6/1,3,4.54,29.92,-20,29.72,32,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970,01/10/2021,Monmore,Another Review,A8,480m,7/1,6,4.50,30.27,-20,30.07,15,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8971,07/10/2021,Monmore,Another Review,A8,480m,8/1,6,4.50,30.04,N,30.04,16,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8972,14/10/2021,Monmore,Another Review,A9,480m,8/1,6,4.61,30.68,-20,30.48,0,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8973,19/10/2021,Monmore,Another Review,A9,480m,8/1,4,4.69,30.39,-20,30.19,9,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8974,25/10/2021,Monmore,Another Review,A9,480m,7/1,6,4.55,30.40,-20,30.20,8,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8975,01/11/2021,Monmore,Another Review,A10,480m,16/1,6,4.67,30.59,-10,30.49,0,J E Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8976,28/07/2021,Yarmouth,Another Sod,A1,462m,7/4F,4,5.37,28.39,N,28.39,85,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8977,04/08/2021,Yarmouth,Another Sod,A1,462m,2/1JF,1,5.36,27.27,20,27.47,130,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8978,21/08/2021,Yarmouth,Another Sod,A1,462m,2/1F,2,5.27,27.81,10,27.91,108,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8979,16/10/2021,Yarmouth,Another Sod,A1,462m,11/4,1 DH,5.38,27.77,20,27.97,105,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8980,30/10/2021,Yarmouth,Another Sod,A1,462m,4/1,3,5.33,28.96,N,28.96,56,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8981,11/12/2021,Yarmouth,Another Sod,A1,462m,9/4,1,5.29,28.28,-50,27.78,115,A C Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8982,31/10/2021,Towcester,Antigua Bigun,A4,500m,5/2,6,4.31,30.67,10,30.77,51,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8983,09/11/2021,Towcester,Antigua Bigun,A4,500m,2/1F,4,4.36,30.29,10,30.39,69,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8984,30/11/2021,Towcester,Antigua Bigun,A4,500m,3/1,1,4.22,30.02,N,30.02,86,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8985,07/12/2021,Towcester,Antigua Bigun,A4,500m,2/1F,1,4.26,29.87,N,29.87,93,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,14/12/2021,Towcester,Antigua Bigun,A3,500m,5/2,2,4.35,30.09,N,30.09,83,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8987,11/03/2021,Hove,Antigua Billy,A2,500m,4/1,4,3.83,30.29,-30,29.99,73,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8988,18/03/2021,Hove,Antigua Billy,A2,500m,1/1F,1,3.75,30.51,-60,29.91,77,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8989,25/03/2021,Hove,Antigua Billy,A1,500m,11/4,2,3.78,29.92,-20,29.72,86,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8990,11/05/2021,Hove,Antigua Billy,A1,500m,5/1,3,3.83,29.72,N,29.72,86,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8991,18/05/2021,Hove,Antigua Billy,A1,500m,7/2,1,3.82,29.51,-10,29.41,100,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8992,29/05/2021,Hove,Antigua Billy,A1,500m,7/1,6,3.80,29.53,20,29.73,85,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8993,05/06/2021,Hove,Antigua Billy,A1,500m,6/1,2,3.82,29.63,N,29.63,90,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8994,12/06/2021,Hove,Antigua Billy,A1,500m,11/4,6,3.75,29.86,10,29.96,74,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8995,17/06/2021,Hove,Antigua Billy,S1,695m,1/1F,2,14.89,42.67,-15,42.52,83,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8996,24/06/2021,Hove,Antigua Billy,S1,695m,10/3,5,14.77,42.48,-15,42.33,89,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8997,01/09/2021,Hove,Antigua Billy,A1,500m,5/2,2,3.80,29.88,-30,29.58,92,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8998,11/09/2021,Hove,Antigua Billy,A1,500m,11/4,3,3.82,30.04,-30,29.74,85,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8999,19/10/2021,Hove,Antigua Billy,A1,500m,9/4F,3,3.73,29.96,-30,29.66,89,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,27/10/2021,Hove,Antigua Billy,A1,500m,5/1,3,3.83,30.22,-40,29.82,81,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9001,04/11/2021,Hove,Antigua Billy,S1,695m,5/2JF,4,14.63,42.41,N,42.41,86,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9002,16/11/2021,Hove,Antigua Billy,A1,500m,6/1,2,3.82,29.56,N,29.56,93,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9003,09/12/2021,Hove,Antigua Billy,S1,695m,5/2,3,14.45,42.72,N,42.72,76,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9004,10/06/2021,Monmore,Antigua Bruiser,A1,480m,11/4,3,4.46,28.79,-10,28.69,83,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9005,17/06/2021,Monmore,Antigua Bruiser,A1,480m,11/4,2,4.54,29.08,-30,28.78,78,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9006,26/06/2021,Monmore,Antigua Bruiser,A1,480m,5/1,4,4.55,28.99,N,28.99,68,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9007,01/07/2021,Monmore,Antigua Bruiser,A1,480m,8/1,2,4.48,28.82,-25,28.57,89,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9008,08/07/2021,Monmore,Antigua Bruiser,A1,480m,13/8F,2,4.58,28.80,N,28.80,77,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9009,15/07/2021,Monmore,Antigua Bruiser,A1,480m,7/1,3,4.50,28.95,N,28.95,70,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010,05/08/2021,Monmore,Antigua Bruiser,A2,480m,11/4,4,4.50,29.36,-20,29.16,60,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9011,12/08/2021,Monmore,Antigua Bruiser,A2,480m,6/5F,5,4.55,29.66,-30,29.36,50,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9012,19/08/2021,Monmore,Antigua Bruiser,A2,480m,5/2,2,4.61,29.15,N,29.15,60,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9013,28/08/2021,Monmore,Antigua Bruiser,A2,480m,5/2,3,4.51,29.08,-20,28.88,73,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9014,11/09/2021,Monmore,Antigua Bruiser,A2,480m,3/1,4,4.53,29.22,-10,29.12,62,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9015,23/09/2021,Monmore,Antigua Bruiser,A3,480m,5/2JF,3,4.52,29.05,-10,28.95,70,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9016,01/10/2021,Monmore,Antigua Bruiser,A3,480m,1/1F,6,4.49,0.00,-30,-0.30,-,C S Fereday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9017,21/01/2021,Hove,Antigua Bullet,A1,500m,5/2,1,3.70,29.72,-20,29.52,95,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9018,28/01/2021,Hove,Antigua Bullet,A1,500m,11/4,3,3.82,29.99,-20,29.79,82,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9019,04/02/2021,Hove,Antigua Bullet,A1,500m,7/1,1,3.80,29.71,-20,29.51,96,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9020,11/02/2021,Hove,Antigua Bullet,A1,500m,13/8F,1,3.82,29.59,-30,29.29,106,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021,25/02/2021,Hove,Antigua Bullet,A1,500m,13/8F,1,3.67,29.62,-20,29.42,100,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9022,03/03/2021,Hove,Antigua Bullet,A1,500m,9/4,6,3.73,30.41,-20,30.21,63,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9023,27/03/2021,Hove,Antigua Bullet,A1,500m,4/1,4,3.79,29.95,-10,29.85,80,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9024,02/04/2021,Hove,Antigua Bullet,A1,500m,14/1,5,3.70,29.85,-10,29.75,84,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9025,11/09/2021,Hove,Antigua Bullet,A1,500m,4/1,6,3.67,31.05,-30,30.75,37,B S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9026,05/06/2021,Crayford,Antigua Jet,A1,380m,11/4,5,3.65,24.07,20,24.27,52,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9027,15/06/2021,Crayford,Antigua Jet,A1,380m,5/1,3,3.65,23.97,10,24.07,64,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9028,22/06/2021,Crayford,Antigua Jet,A1,380m,6/1,5,3.67,24.05,10,24.15,60,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9029,09/07/2021,Crayford,Antigua Jet,A2,380m,9/2,4,3.62,24.30,10,24.40,45,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9030,22/07/2021,Crayford,Antigua Jet,A2,380m,9/2,4,3.64,23.95,10,24.05,66,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9031,27/07/2021,Crayford,Antigua Jet,A3,380m,3/1,4,3.65,23.93,10,24.03,67,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9032,05/08/2021,Crayford,Antigua Jet,A3,380m,3/1,3,3.63,23.94,20,24.14,60,J Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9033,06/12/2021,PerryBarr,Antigua Jet,A4,480m,4/1,1,3.61,29.49,-30,29.19,68,J P Lambe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9034,20/12/2021,PerryBarr,Antigua Jet,A4,480m,5/4F,6,3.67,0.00,10,0.10,-,J P Lambe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9035,09/05/2021,Henlow,Antigua Littlun,A2,460m,9/4JF,4,3.79,28.86,-20,28.66,53,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9036,16/05/2021,Henlow,Antigua Littlun,A2,460m,2/1,1,3.67,27.60,N,27.60,107,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9037,23/05/2021,Henlow,Antigua Littlun,A1,460m,8/11F,2,3.78,27.92,-20,27.72,101,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9038,03/06/2021,Henlow,Antigua Littlun,A1,460m,7/4F,1,3.72,27.75,N,27.75,99,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9039,13/06/2021,Henlow,Antigua Littlun,A1,460m,5/1,6,4.34,28.64,N,28.64,54,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9040,28/06/2021,Henlow,Antigua Littlun,A1,460m,9/2,5,3.76,28.57,-30,28.27,73,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9041,30/10/2021,Henlow,Antigua Littlun,A2,460m,4/1,6,3.74,29.03,10,29.13,30,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9042,21/11/2021,Henlow,Antigua Littlun,D1,277m,9/4,3,0.00,17.02,-20,16.82,79,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9043,27/11/2021,Henlow,Antigua Littlun,D1,277m,10/3,1,0.00,16.90,-30,16.60,97,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9044,06/12/2021,Henlow,Antigua Littlun,D1,277m,5/6F,1,0.00,16.68,-30,16.38,116,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9045,20/04/2021,Towcester,Antigua Mememe,A2,500m,5/4F,4,4.46,30.32,N,30.32,72,M A Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9046,10/08/2021,Sheffield,Antigua Noel,D3,280m,3/1,5,0.00,16.88,N,16.88,33,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9047,17/08/2021,Sheffield,Antigua Noel,D3,280m,6/1,3,0.00,16.44,5,16.49,67,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9048,21/08/2021,Sheffield,Antigua Noel,D3,280m,9/4F,3,0.00,16.84,5,16.89,32,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9049,11/09/2021,Sheffield,Antigua Noel,A4,500m,9/1,4,4.52,29.96,40,30.36,39,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9050,18/09/2021,Sheffield,Antigua Noel,A4,500m,9/2,1,4.37,29.66,10,29.76,67,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9051,24/09/2021,Sheffield,Antigua Noel,A3,500m,8/1,5,4.45,30.23,20,30.43,35,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9052,02/10/2021,Sheffield,Antigua Noel,A3,500m,5/1,4,4.44,30.27,N,30.27,43,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9053,12/11/2021,Sheffield,Antigua Noel,A3,500m,8/1,5,4.40,30.49,-20,30.29,42,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9054,27/11/2021,Sheffield,Antigua Noel,A4,500m,8/1,1,4.36,30.34,-30,30.04,54,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9055,21/12/2021,Sheffield,Antigua Noel,HP,500m,6/1,6,0.00,30.26,,,-,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9056,28/12/2021,Sheffield,Antigua Noel,A4,500m,15/2,2,4.42,29.60,20,29.80,65,C Handford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,01/01/2021,Monmore,Antigua Pearl,A7,480m,7/4F,1,4.52,30.00,-70,29.30,53,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9058,06/01/2021,Monmore,Antigua Pearl,A6,480m,7/2,6,4.66,31.07,-120,29.87,25,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,12/01/2021,Monmore,Antigua Pearl,A6,480m,8/1,5,4.49,29.94,-40,29.54,41,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9060,18/01/2021,Monmore,Antigua Pearl,A6,480m,7/1,2,4.55,29.64,-40,29.24,56,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9061,29/01/2021,Monmore,Antigua Pearl,D3,264m,9/2,5,0.00,16.31,-20,16.11,36,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9062,03/02/2021,Monmore,Antigua Pearl,A6,480m,11/2,4,4.52,29.81,-40,29.41,47,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9063,17/02/2021,Monmore,Antigua Pearl,A7,480m,11/2,4,4.57,30.16,-20,29.96,20,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9064,25/02/2021,Monmore,Antigua Pearl,A7,480m,10/1,5,4.51,30.00,-30,29.70,33,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9065,02/03/2021,Monmore,Antigua Pearl,A7,480m,7/2,6,4.60,30.13,-10,30.03,17,E Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
